Date,Open,High,Low,Close,Adj Close,Volume
2018-06-21,527.2999877929688,529.1699829101562,520.2899780273438,524.97998046875,431.98870849609375,571000
2018-06-22,529.9000244140625,529.9000244140625,522.510009765625,522.739990234375,430.1455078125,514300
2018-06-25,520.010009765625,520.8800048828125,509.2200012207031,515.1400146484375,423.8917541503906,666000
2018-06-26,515.989990234375,515.989990234375,507.7200012207031,510.8500061035156,420.3616638183594,740200
2018-06-27,510.4599914550781,516.9500122070312,503.5299987792969,503.5299987792969,414.3382263183594,558200
2018-06-28,503.4700012207031,505.67999267578125,497.3399963378906,501.7699890136719,412.8900146484375,636700
2018-06-29,508.19000244140625,511.8299865722656,498.7200012207031,499.0400085449219,410.64361572265625,701800
2018-07-02,494.05999755859375,499.5199890136719,490.57000732421875,499.5199890136719,411.03851318359375,564000
2018-07-03,502.55999755859375,503.30999755859375,490.9100036621094,491.2900085449219,404.26629638671875,307500
2018-07-05,498.94000244140625,498.94000244140625,488.6099853515625,491.9800109863281,404.8341979980469,513900
2018-07-06,491.4800109863281,497.0400085449219,488.010009765625,491.69000244140625,404.595458984375,556300
2018-07-09,494.95001220703125,505.17999267578125,493.94000244140625,504.1000061035156,414.8072814941406,748400
2018-07-10,504.9200134277344,510.9100036621094,502.94000244140625,504.92999267578125,415.4902038574219,484800
2018-07-11,499.8800048828125,505.92999267578125,499.6199951171875,502.8999938964844,413.81976318359375,468600
2018-07-12,506.4700012207031,507.1300048828125,498.04998779296875,506.6700134277344,416.9220275878906,574500
2018-07-13,512.22998046875,512.5,504.42999267578125,507.0899963378906,417.2677001953125,786500
2018-07-16,500.0,506.45001220703125,497.7799987792969,503.9599914550781,414.69195556640625,1212800
2018-07-17,501.29998779296875,505.9599914550781,501.260009765625,504.8800048828125,415.4491271972656,758800
2018-07-18,504.9200134277344,511.6199951171875,504.8800048828125,510.8500061035156,420.3616638183594,487600
2018-07-19,507.7900085449219,510.30999755859375,502.0400085449219,504.8900146484375,415.4573669433594,684100
2018-07-20,501.6000061035156,504.8299865722656,501.0199890136719,502.7799987792969,413.7210693359375,812400
2018-07-23,502.1000061035156,511.2799987792969,502.1000061035156,508.510009765625,418.43603515625,646700
2018-07-24,511.8800048828125,513.0,506.6400146484375,508.8900146484375,418.748779296875,688300
2018-07-25,507.92999267578125,512.8599853515625,503.1099853515625,512.489990234375,421.7110900878906,492800
2018-07-26,512.7100219726562,512.7100219726562,504.79998779296875,505.1099853515625,415.6382751464844,407600
2018-07-27,505.6700134277344,506.4200134277344,500.04998779296875,502.9200134277344,413.8363037109375,571600
2018-07-30,503.70001220703125,504.45001220703125,498.44000244140625,500.17999267578125,411.58160400390625,492100
2018-07-31,503.4100036621094,505.2799987792969,500.70001220703125,502.760009765625,413.70458984375,512900
2018-08-01,505.19000244140625,509.8699951171875,476.57000732421875,479.45001220703125,394.5235900878906,1716500
2018-08-02,474.2799987792969,475.80999755859375,467.1499938964844,475.30999755859375,391.11688232421875,1637700
2018-08-03,476.1199951171875,484.9200134277344,475.5299987792969,482.3999938964844,396.9510803222656,824100
2018-08-06,482.3900146484375,486.1400146484375,479.0899963378906,483.4599914550781,397.8232421875,639300
2018-08-07,485.82000732421875,494.9100036621094,484.55999755859375,487.4599914550781,401.1146240234375,1000900
2018-08-08,486.0400085449219,489.3800048828125,484.510009765625,487.04998779296875,400.77740478515625,535200
2018-08-09,486.3599853515625,487.0,483.510009765625,484.1000061035156,398.34991455078125,634600
2018-08-10,479.0799865722656,483.6300048828125,475.3299865722656,478.95001220703125,394.11212158203125,646600
2018-08-13,479.1400146484375,481.3500061035156,473.6300048828125,475.3900146484375,391.18280029296875,382700
2018-08-14,476.5400085449219,478.6000061035156,474.0,477.2099914550781,392.6802978515625,408600
2018-08-15,472.9800109863281,475.010009765625,466.010009765625,470.82000732421875,387.4222106933594,721000
2018-08-16,473.42999267578125,480.7200012207031,472.2900085449219,474.6099853515625,390.5408935546875,681600
2018-08-17,474.2900085449219,475.5899963378906,470.760009765625,474.1499938964844,390.162353515625,472800
2018-08-20,476.45001220703125,477.0199890136719,473.7699890136719,475.55999755859375,391.3226623535156,465500
2018-08-21,474.5,477.5799865722656,473.67999267578125,474.92999267578125,390.80419921875,640100
2018-08-22,474.6199951171875,479.75,472.7699890136719,478.0199890136719,393.34686279296875,603500
2018-08-23,477.20001220703125,478.1000061035156,470.0799865722656,470.4599914550781,387.12603759765625,579200
2018-08-24,473.6499938964844,477.6600036621094,470.510009765625,477.510009765625,392.92724609375,580800
2018-08-27,478.94000244140625,487.05999755859375,478.94000244140625,483.6099853515625,397.9466857910156,607000
2018-08-28,483.8900146484375,485.3999938964844,481.8500061035156,483.3500061035156,397.7327880859375,517400
2018-08-29,483.8800048828125,486.2099914550781,477.75,485.2200012207031,399.2715759277344,634600
2018-08-30,484.1199951171875,485.510009765625,472.8599853515625,475.2699890136719,391.0840148925781,559800
2018-08-31,473.7699890136719,479.80999755859375,473.3599853515625,479.05999755859375,394.2026062011719,506700
2018-09-04,476.2300109863281,478.7799987792969,471.2200012207031,475.7799987792969,391.50360107421875,499400
2018-09-05,475.1700134277344,480.94000244140625,474.5,478.239990234375,393.52783203125,544700
2018-09-06,476.57000732421875,477.55999755859375,469.9800109863281,471.9599914550781,390.9188537597656,670900
2018-09-07,470.30999755859375,472.3800048828125,468.4200134277344,471.44000244140625,390.48809814453125,666400
2018-09-10,475.010009765625,478.0,471.9700012207031,473.75,392.4013671875,453000
2018-09-11,471.9599914550781,473.2300109863281,468.489990234375,471.1300048828125,390.23126220703125,495400
2018-09-12,471.0,473.0400085449219,468.9200134277344,470.010009765625,389.3036804199219,579700
2018-09-13,473.2099914550781,474.45001220703125,467.29998779296875,468.9800109863281,388.4505920410156,528600
2018-09-14,470.3900146484375,478.739990234375,470.3900146484375,476.05999755859375,394.31475830078125,416700
2018-09-17,477.010009765625,477.010009765625,469.6000061035156,470.8999938964844,390.0408020019531,443300
2018-09-18,472.7900085449219,475.010009765625,469.0400085449219,472.20001220703125,391.1175842285156,557500
2018-09-19,473.70001220703125,485.510009765625,473.1099853515625,483.5400085449219,400.51043701171875,418700
2018-09-20,486.7300109863281,492.0,483.07000732421875,487.1400146484375,403.4922180175781,480400
2018-09-21,489.4800109863281,489.54998779296875,484.7900085449219,487.6099853515625,403.8815002441406,700100
2018-09-24,485.4700012207031,487.0,479.57000732421875,482.07000732421875,399.2928771972656,433600
2018-09-25,484.1600036621094,485.1700134277344,477.3699951171875,479.0899963378906,396.824462890625,382800
2018-09-26,480.9800109863281,481.6400146484375,474.32000732421875,474.8299865722656,393.2959289550781,416700
2018-09-27,476.82000732421875,481.4599914550781,473.70001220703125,477.8900146484375,395.8305358886719,344400
2018-09-28,474.5199890136719,477.510009765625,470.6600036621094,471.3299865722656,390.39703369140625,532200
2018-10-01,474.3599853515625,477.1099853515625,471.3599853515625,473.4700012207031,392.16949462890625,395500
2018-10-02,472.69000244140625,477.8900146484375,471.260009765625,477.2099914550781,395.26727294921875,363700
2018-10-03,480.8599853515625,481.739990234375,472.3299865722656,474.3699951171875,392.9149169921875,645800
2018-10-04,474.69000244140625,479.4800109863281,470.5,474.1499938964844,392.7326965332031,917200
2018-10-05,476.29998779296875,482.4800109863281,470.1199951171875,470.8599853515625,390.0076904296875,712000
2018-10-08,477.0,477.0,467.1300048828125,471.4599914550781,390.5046691894531,560400
2018-10-09,470.9800109863281,470.9800109863281,459.0799865722656,459.7099914550781,380.7723083496094,875400
2018-10-10,457.010009765625,458.42999267578125,426.25,426.760009765625,353.4802551269531,2075300
2018-10-11,424.1400146484375,427.8800048828125,415.3500061035156,417.67999267578125,345.9593200683594,1737100
2018-10-12,431.0,437.4700012207031,420.2099914550781,427.70001220703125,354.2588195800781,1593400
2018-10-15,427.739990234375,431.2900085449219,422.8399963378906,426.94000244140625,353.6293029785156,992900
2018-10-16,410.0,416.3599853515625,402.5899963378906,408.0,337.94146728515625,2053500
2018-10-17,405.6199951171875,417.92999267578125,405.1400146484375,411.8500061035156,341.1304931640625,1821100
2018-10-18,410.3599853515625,412.42999267578125,399.0,399.8699951171875,331.2075500488281,1735800
2018-10-19,400.20001220703125,408.30999755859375,399.4800109863281,401.6499938964844,332.6817932128906,1029100
2018-10-22,403.1199951171875,404.8399963378906,392.2099914550781,392.3599853515625,324.987060546875,1036000
2018-10-23,383.9800109863281,391.260009765625,376.30999755859375,387.489990234375,320.9532165527344,1300500
2018-10-24,388.0899963378906,388.5299987792969,378.0799865722656,378.6600036621094,313.6394958496094,1229800
2018-10-25,380.79998779296875,396.67999267578125,380.2200012207031,391.9599914550781,324.65570068359375,1393000
2018-10-26,386.1600036621094,391.8599853515625,383.0899963378906,386.92999267578125,320.489501953125,1006300
2018-10-29,393.5899963378906,397.9200134277344,384.1600036621094,390.6499938964844,323.5707092285156,952600
2018-10-30,392.3800048828125,406.2099914550781,390.8599853515625,403.8299865722656,334.4875793457031,1489700
2018-10-31,408.8599853515625,417.2799987792969,406.7200012207031,411.4200134277344,340.77423095703125,1415200
2018-11-01,413.739990234375,417.2699890136719,410.07000732421875,412.989990234375,342.0746154785156,1021600
2018-11-02,416.9700012207031,419.17999267578125,405.9800109863281,409.760009765625,339.39935302734375,869900
2018-11-05,409.5299987792969,412.6199951171875,408.25,411.0,340.4264221191406,761400
2018-11-06,412.3999938964844,413.9800109863281,410.32000732421875,413.42999267578125,342.4390869140625,882100
2018-11-07,417.6099853515625,425.0,410.3299865722656,424.7300109863281,351.79876708984375,1078300
2018-11-08,421.6300048828125,425.3999938964844,419.70001220703125,421.3900146484375,349.0323486328125,698800
2018-11-09,413.0,419.6300048828125,408.95001220703125,413.95001220703125,342.86981201171875,617100
2018-11-12,412.95001220703125,412.95001220703125,404.80999755859375,405.4200134277344,335.80450439453125,577400
2018-11-13,408.7799987792969,414.0,406.4599914550781,407.30999755859375,337.3699645996094,582900
2018-11-14,410.5199890136719,412.95001220703125,397.3500061035156,401.9800109863281,332.9552307128906,746900
2018-11-15,397.2099914550781,407.7799987792969,394.7300109863281,406.8800048828125,337.0138244628906,685200
2018-11-16,404.1499938964844,411.2900085449219,400.4700012207031,411.0,340.4264221191406,738100
2018-11-19,410.1000061035156,412.239990234375,401.6099853515625,407.7799987792969,337.7592468261719,725500
2018-11-20,400.8999938964844,408.45001220703125,397.239990234375,402.9200134277344,333.7338562011719,632300
2018-11-21,408.0400085449219,412.3500061035156,403.2699890136719,407.6199951171875,337.6267395019531,673700
2018-11-23,403.6600036621094,410.8999938964844,403.3299865722656,406.6099853515625,336.7901916503906,299400
2018-11-26,413.1400146484375,424.2200012207031,411.45001220703125,418.489990234375,346.6302795410156,815000
2018-11-27,415.25,417.6000061035156,413.95001220703125,417.1600036621094,345.5286560058594,626000
2018-11-28,421.6499938964844,427.7099914550781,414.0199890136719,427.2699890136719,353.9026184082031,701500
2018-11-29,425.0,427.19000244140625,418.7099914550781,422.94000244140625,350.316162109375,616000
2018-11-30,421.29998779296875,428.010009765625,419.0,428.010009765625,354.51556396484375,1066400
2018-12-03,436.7900085449219,438.260009765625,430.3399963378906,434.8699951171875,360.19757080078125,998600
2018-12-04,432.3299865722656,432.9100036621094,404.42999267578125,408.75,338.5627136230469,859700
2018-12-06,399.7799987792969,400.44000244140625,381.3900146484375,400.2300109863281,334.0638427734375,1383100
2018-12-07,400.82000732421875,409.8299865722656,392.1600036621094,393.1000061035156,328.1124572753906,969500
2018-12-10,390.8800048828125,394.45001220703125,379.6499938964844,393.260009765625,328.2460632324219,876100
2018-12-11,400.2300109863281,401.0899963378906,382.04998779296875,385.6600036621094,321.9025573730469,793700
2018-12-12,392.5400085449219,397.70001220703125,388.6199951171875,390.07000732421875,325.5834655761719,736800
2018-12-13,392.17999267578125,392.3999938964844,384.489990234375,387.2699890136719,323.246337890625,595200
2018-12-14,383.0299987792969,389.2699890136719,380.6400146484375,382.29998779296875,319.0980224609375,678700
2018-12-17,380.0,389.0,376.45001220703125,378.25,315.7174987792969,900200
2018-12-18,381.739990234375,388.7799987792969,379.79998779296875,383.3500061035156,319.9743957519531,997100
2018-12-19,381.6499938964844,388.3800048828125,369.3399963378906,372.19000244140625,310.6593933105469,997400
2018-12-20,369.2699890136719,377.9599914550781,368.45001220703125,371.6700134277344,310.2253723144531,1107200
2018-12-21,371.3599853515625,382.1300048828125,367.4599914550781,369.1600036621094,308.1302795410156,1722800
2018-12-24,365.1300048828125,370.9700012207031,360.7900085449219,361.7699890136719,301.9620056152344,499000
2018-12-26,364.2699890136719,381.45001220703125,360.94000244140625,381.2300109863281,318.204833984375,873400
2018-12-27,376.57000732421875,387.9599914550781,372.54998779296875,387.79998779296875,323.6886901855469,784000
2018-12-28,391.92999267578125,394.260009765625,385.5299987792969,388.2300109863281,324.0476379394531,619100
2018-12-31,389.1499938964844,393.8500061035156,385.8500061035156,392.82000732421875,327.8788146972656,612300
2019-01-02,386.2799987792969,391.1600036621094,385.1000061035156,389.4200134277344,325.04095458984375,926800
2019-01-03,385.0299987792969,386.54998779296875,377.2799987792969,377.9800109863281,315.4921569824219,781000
2019-01-04,385.1700134277344,392.92999267578125,381.989990234375,391.82000732421875,327.0440368652344,647800
2019-01-07,390.94000244140625,398.17999267578125,389.4200134277344,392.9100036621094,327.9539489746094,714500
2019-01-08,397.760009765625,400.8500061035156,393.6000061035156,397.9100036621094,332.1273193359375,642900
2019-01-09,399.5,403.1499938964844,395.29998779296875,400.19000244140625,334.0303955078125,640500
2019-01-10,399.1199951171875,400.9200134277344,395.2200012207031,399.5,333.4544982910156,487100
2019-01-11,395.010009765625,399.6300048828125,389.6700134277344,397.9100036621094,332.1273193359375,706500
2019-01-14,392.8699951171875,399.95001220703125,391.1099853515625,396.4200134277344,330.88372802734375,919700
2019-01-15,396.54998779296875,401.1199951171875,393.3999938964844,400.7099914550781,334.46441650390625,846600
2019-01-16,402.0899963378906,421.8299865722656,401.42999267578125,413.0400085449219,344.75604248046875,1331500
2019-01-17,411.0,416.94000244140625,403.69000244140625,412.5199890136719,344.322021484375,917200
2019-01-18,417.0799865722656,420.55999755859375,413.5899963378906,419.45001220703125,350.1062927246094,1031800
2019-01-22,416.4100036621094,419.20001220703125,411.0899963378906,413.6000061035156,345.2234802246094,905600
2019-01-23,413.0299987792969,414.57000732421875,403.760009765625,408.4800109863281,340.94989013671875,660100
2019-01-24,407.9100036621094,411.3299865722656,401.79998779296875,406.55999755859375,339.3472595214844,838400
2019-01-25,411.2200012207031,414.07000732421875,409.1499938964844,409.95001220703125,342.1768798828125,573000
2019-01-28,405.8500061035156,407.8800048828125,402.3999938964844,405.3599853515625,338.3455810546875,640400
2019-01-29,411.5,412.0,406.2900085449219,407.6199951171875,340.2320556640625,602800
2019-01-30,409.20001220703125,410.94000244140625,401.82000732421875,408.3299865722656,340.8246154785156,869900
2019-01-31,406.2200012207031,415.9599914550781,406.2200012207031,415.0799865722656,346.4587097167969,750100
2019-02-01,417.44000244140625,417.5799865722656,412.1199951171875,416.80999755859375,347.90277099609375,585900
2019-02-04,416.5,418.739990234375,413.1700134277344,417.9800109863281,348.87939453125,534800
2019-02-05,418.1199951171875,419.1400146484375,414.04998779296875,417.55999755859375,348.5287780761719,523400
2019-02-06,418.44000244140625,420.7799987792969,415.07000732421875,416.3900146484375,347.5521545410156,424600
2019-02-07,414.3500061035156,417.8800048828125,410.010009765625,415.010009765625,346.400390625,469400
2019-02-08,412.1499938964844,414.04998779296875,406.1300048828125,411.760009765625,343.68768310546875,567000
2019-02-11,413.75,414.8699951171875,411.0,412.70001220703125,344.4721984863281,595600
2019-02-12,416.19000244140625,425.75,415.42999267578125,425.510009765625,355.1644287109375,617300
2019-02-13,426.70001220703125,433.75,426.1000061035156,427.45001220703125,356.78375244140625,803500
2019-02-14,424.4100036621094,425.2699890136719,417.95001220703125,423.3800048828125,353.3866271972656,542500
2019-02-15,425.19000244140625,432.6300048828125,425.19000244140625,431.95001220703125,360.53985595703125,600300
2019-02-19,428.42999267578125,433.0,428.1700134277344,431.07000732421875,359.8053283691406,438000
2019-02-20,431.7799987792969,437.489990234375,429.7699890136719,437.2200012207031,364.9385681152344,563300
2019-02-21,436.6000061035156,437.5899963378906,432.8500061035156,435.0199890136719,363.10223388671875,451800
2019-02-22,435.5199890136719,436.95001220703125,433.45001220703125,436.7200012207031,364.52130126953125,400300
2019-02-25,439.2799987792969,444.79998779296875,438.0400085449219,438.92999267578125,366.3659362792969,516300
2019-02-26,437.6700134277344,443.010009765625,435.69000244140625,440.5299987792969,367.70135498046875,472000
2019-02-27,440.1700134277344,444.70001220703125,438.8800048828125,442.010009765625,368.93670654296875,461100
2019-02-28,442.010009765625,444.7200012207031,440.3900146484375,443.2200012207031,369.9466552734375,512100
2019-03-01,447.55999755859375,451.9200134277344,442.1000061035156,443.7699890136719,370.40576171875,657200
2019-03-04,445.8900146484375,447.0,434.05999755859375,437.3299865722656,365.0302734375,686100
2019-03-05,434.25,435.7099914550781,431.1499938964844,432.5199890136719,363.76043701171875,433500
2019-03-06,432.5199890136719,434.0,429.3900146484375,429.8599853515625,361.52337646484375,272700
2019-03-07,434.44000244140625,434.9800109863281,420.5400085449219,423.19000244140625,355.91363525390625,467400
2019-03-08,420.57000732421875,421.8900146484375,417.2099914550781,421.30999755859375,354.3324890136719,587100
2019-03-11,424.010009765625,429.3900146484375,422.9200134277344,428.1000061035156,360.0430908203125,593100
2019-03-12,429.6300048828125,431.0199890136719,426.8800048828125,427.8399963378906,359.824462890625,504700
2019-03-13,430.3299865722656,433.3999938964844,426.5,431.8399963378906,363.1884765625,606700
2019-03-14,435.4599914550781,435.4599914550781,431.1099853515625,433.6300048828125,364.6939392089844,501700
2019-03-15,433.8299865722656,438.82000732421875,432.92999267578125,433.54998779296875,364.6266784667969,1756900
2019-03-18,436.0,440.75,435.94000244140625,440.4800109863281,370.4549560546875,550700
2019-03-19,442.54998779296875,443.3599853515625,433.6499938964844,434.57000732421875,365.4844665527344,948500
2019-03-20,434.20001220703125,434.70001220703125,427.55999755859375,429.9200134277344,361.5737609863281,881600
2019-03-21,428.5899963378906,433.70001220703125,424.20001220703125,430.3599853515625,361.9437561035156,472400
2019-03-22,426.510009765625,428.42999267578125,415.1300048828125,417.3599853515625,351.0104675292969,585300
2019-03-25,418.0,419.5,413.29998779296875,415.4100036621094,349.3704833984375,411000
2019-03-26,420.57000732421875,423.30999755859375,418.94000244140625,422.6700134277344,355.4763488769531,494900
2019-03-27,423.6000061035156,425.5299987792969,417.7099914550781,419.6400146484375,352.92803955078125,425000
2019-03-28,421.3999938964844,425.6400146484375,420.2300109863281,424.9700012207031,357.4107360839844,342700
2019-03-29,429.7099914550781,432.0,426.19000244140625,427.3699951171875,359.42913818359375,455900
2019-04-01,431.5899963378906,439.6400146484375,429.3999938964844,438.3900146484375,368.6972351074219,498900
2019-04-02,438.3900146484375,440.1000061035156,435.4700012207031,436.45001220703125,367.06573486328125,423100
2019-04-03,439.2200012207031,442.79998779296875,437.30999755859375,439.07000732421875,369.2691650390625,337800
2019-04-04,439.1700134277344,442.70001220703125,438.9200134277344,441.8399963378906,371.5988464355469,375200
2019-04-05,443.1700134277344,446.8299865722656,440.6099853515625,445.1000061035156,374.3406066894531,458400
2019-04-08,444.5400085449219,447.67999267578125,443.1000061035156,446.1400146484375,375.2151184082031,398400
2019-04-09,445.4100036621094,445.94000244140625,438.5199890136719,439.80999755859375,369.8915710449219,460900
2019-04-10,441.6000061035156,442.94000244140625,439.1700134277344,442.760009765625,372.37255859375,402900
2019-04-11,445.0,448.75,442.8699951171875,446.1099853515625,375.1900329589844,412700
2019-04-12,448.69000244140625,457.3299865722656,448.69000244140625,454.3500061035156,382.1199645996094,628700
2019-04-15,456.3599853515625,457.1000061035156,449.7699890136719,451.8599853515625,380.0257873535156,590800
2019-04-16,453.1000061035156,466.8900146484375,453.0,466.5400085449219,392.37213134765625,1030700
2019-04-17,466.9800109863281,468.7799987792969,462.4200134277344,467.489990234375,393.17108154296875,628200
2019-04-18,468.7799987792969,469.3699951171875,465.69000244140625,465.69000244140625,391.6572570800781,530400
2019-04-22,463.75,465.6600036621094,462.1499938964844,464.0199890136719,390.2527770996094,432900
2019-04-23,464.0,474.0299987792969,463.8999938964844,474.0299987792969,398.6714782714844,687400
2019-04-24,474.0299987792969,482.3699951171875,472.6099853515625,480.1700134277344,403.8353271484375,1008500
2019-04-25,477.8900146484375,480.4800109863281,472.6099853515625,474.45001220703125,399.02459716796875,598700
2019-04-26,475.1099853515625,479.4599914550781,471.8500061035156,478.9800109863281,402.83447265625,469000
2019-04-29,480.0,481.5799865722656,478.6099853515625,479.8399963378906,403.5577087402344,366900
2019-04-30,479.739990234375,485.8500061035156,477.57000732421875,485.239990234375,408.09930419921875,567600
2019-05-01,486.8399963378906,487.45001220703125,478.7099914550781,479.1300048828125,402.96075439453125,488600
2019-05-02,479.510009765625,480.1700134277344,471.4700012207031,476.4100036621094,400.6730651855469,436100
2019-05-03,476.510009765625,482.8999938964844,476.4100036621094,482.5,405.7948913574219,403300
2019-05-06,472.9200134277344,478.6199951171875,469.8699951171875,476.3699951171875,400.6394348144531,434400
2019-05-07,473.6099853515625,473.92999267578125,459.05999755859375,463.7699890136719,390.0425720214844,709500
2019-05-08,462.17999267578125,469.4599914550781,459.6199951171875,465.4700012207031,391.4722595214844,454800
2019-05-09,458.7300109863281,464.4599914550781,454.1600036621094,464.2200012207031,390.4209899902344,435500
2019-05-10,461.8500061035156,465.6400146484375,453.25,463.0,389.3948974609375,484000
2019-05-13,453.1199951171875,454.3900146484375,440.19000244140625,442.7799987792969,372.38934326171875,703900
2019-05-14,444.3599853515625,451.05999755859375,444.3599853515625,445.8599853515625,374.9797058105469,426800
2019-05-15,441.489990234375,446.3900146484375,439.42999267578125,444.3599853515625,373.71820068359375,424200
2019-05-16,446.510009765625,450.67999267578125,445.7699890136719,447.239990234375,376.14031982421875,449100
2019-05-17,441.8299865722656,447.3599853515625,440.239990234375,441.55999755859375,371.36334228515625,496900
2019-05-20,439.6000061035156,440.2799987792969,434.4800109863281,438.0899963378906,368.4449768066406,465700
2019-05-21,440.82000732421875,444.32000732421875,440.19000244140625,441.6600036621094,371.4473876953125,307000
2019-05-22,440.1600036621094,442.0799865722656,436.3800048828125,439.1400146484375,369.3280029296875,331000
2019-05-23,434.8599853515625,434.8599853515625,429.1000061035156,433.8900146484375,364.91265869140625,577600
2019-05-24,437.0,438.2300109863281,434.79998779296875,435.760009765625,366.4853820800781,277300
2019-05-28,436.1700134277344,436.70001220703125,429.30999755859375,429.30999755859375,361.0607604980469,462600
2019-05-29,426.3900146484375,428.45001220703125,422.6300048828125,427.92999267578125,359.9001159667969,390700
2019-05-30,428.4800109863281,431.4800109863281,423.80999755859375,426.5899963378906,358.7732238769531,412400
2019-05-31,420.75,420.75,415.0199890136719,415.55999755859375,349.4966125488281,534600
2019-06-03,415.7099914550781,421.8800048828125,415.19000244140625,419.8999938964844,353.1466979980469,581400
2019-06-04,433.4100036621094,434.79998779296875,423.1499938964844,434.5299987792969,365.4508972167969,558300
2019-06-05,433.6600036621094,440.489990234375,427.80999755859375,438.1499938964844,371.3152770996094,605800
2019-06-06,438.29998779296875,441.6099853515625,436.25,439.2300109863281,372.2305908203125,675300
2019-06-07,439.989990234375,444.3999938964844,438.5299987792969,444.1099853515625,376.3661804199219,504000
2019-06-10,446.8999938964844,449.0,443.4700012207031,443.80999755859375,376.1120300292969,525000
2019-06-11,448.0799865722656,448.3399963378906,439.9100036621094,443.1199951171875,375.5272216796875,536800
2019-06-12,443.44000244140625,447.9599914550781,441.05999755859375,446.25,378.17974853515625,430100
2019-06-13,446.8599853515625,449.3999938964844,445.69000244140625,448.2799987792969,379.9001159667969,325900
2019-06-14,449.1400146484375,449.1400146484375,444.6300048828125,446.9700012207031,378.7899475097656,343500
2019-06-17,446.6700134277344,447.79998779296875,439.6099853515625,440.1199951171875,372.98492431640625,346400
2019-06-18,443.32000732421875,456.1099853515625,442.3999938964844,449.30999755859375,380.77301025390625,535400
2019-06-19,451.20001220703125,456.2200012207031,449.2799987792969,454.95001220703125,385.552734375,544300
2019-06-20,456.5,466.8500061035156,456.5,465.5799865722656,394.5613098144531,729100
2019-06-21,465.1199951171875,472.17999267578125,463.7200012207031,468.239990234375,396.8155212402344,1056900
2019-06-24,467.8699951171875,470.9200134277344,461.5,463.3999938964844,392.7137756347656,397500
2019-06-25,463.0299987792969,463.0400085449219,455.989990234375,458.3599853515625,388.4424743652344,454100
2019-06-26,460.1499938964844,461.4700012207031,455.4700012207031,460.9599914550781,390.6459655761719,434300
2019-06-27,462.4800109863281,467.0899963378906,461.3699951171875,464.4800109863281,393.62896728515625,352900
2019-06-28,468.55999755859375,472.3599853515625,465.6099853515625,469.29998779296875,397.71368408203125,634300
2019-07-01,474.8800048828125,477.1400146484375,468.9599914550781,472.92999267578125,400.7900390625,471100
2019-07-02,472.9700012207031,473.1000061035156,467.6700134277344,469.8699951171875,398.1968078613281,347000
2019-07-03,471.3599853515625,477.0799865722656,471.20001220703125,475.3500061035156,402.84100341796875,343900
2019-07-05,475.29998779296875,478.760009765625,472.2099914550781,478.69000244140625,405.67144775390625,383100
2019-07-08,474.05999755859375,477.2099914550781,471.95001220703125,472.44000244140625,400.3748474121094,414600
2019-07-09,470.260009765625,476.239990234375,468.17999267578125,473.82000732421875,401.5442810058594,445500
2019-07-10,473.82000732421875,476.6499938964844,472.3699951171875,475.5400085449219,403.0019836425781,504900
2019-07-11,477.0,480.7099914550781,474.4100036621094,480.07000732421875,406.84088134765625,390600
2019-07-12,478.17999267578125,482.8299865722656,476.5799865722656,482.4599914550781,408.8663330078125,472400
2019-07-15,482.8699951171875,483.0,479.2200012207031,481.70001220703125,408.22235107421875,416400
2019-07-16,482.4800109863281,483.489990234375,476.8800048828125,477.1700134277344,404.38323974609375,409700
2019-07-17,475.0,476.6000061035156,468.1600036621094,471.0,399.1544494628906,511200
2019-07-18,470.8599853515625,475.19000244140625,470.010009765625,475.1400146484375,402.6629638671875,498300
2019-07-19,476.29998779296875,483.0,472.5,473.239990234375,401.052734375,887400
2019-07-22,472.57000732421875,475.0400085449219,465.8599853515625,473.54998779296875,401.3154602050781,647800
2019-07-23,476.4700012207031,480.67999267578125,475.69000244140625,477.4599914550781,404.6290588378906,449200
2019-07-24,475.9599914550781,481.70001220703125,475.80999755859375,477.1499938964844,404.3663330078125,593400
2019-07-25,476.54998779296875,476.54998779296875,470.1000061035156,473.8699951171875,401.58660888671875,494900
2019-07-26,474.3699951171875,478.8599853515625,471.8599853515625,478.1700134277344,405.2307434082031,418000
2019-07-29,476.9599914550781,481.3699951171875,474.67999267578125,478.30999755859375,405.3493957519531,363300
2019-07-30,475.0,478.4700012207031,472.75,478.4100036621094,405.4341125488281,391300
2019-07-31,477.92999267578125,478.3299865722656,465.510009765625,467.67999267578125,396.3408508300781,421000
2019-08-01,465.19000244140625,467.6700134277344,449.75,451.95001220703125,383.01031494140625,734500
2019-08-02,450.0,451.7099914550781,441.7799987792969,448.2200012207031,379.84930419921875,527700
2019-08-05,437.9599914550781,439.19000244140625,426.80999755859375,431.32000732421875,365.5272521972656,647600
2019-08-06,435.3900146484375,437.8900146484375,430.2200012207031,435.7099914550781,369.2475891113281,418100
2019-08-07,426.739990234375,432.7900085449219,423.4599914550781,430.3900146484375,364.73907470703125,574000
2019-08-08,434.0,438.44000244140625,431.6000061035156,437.6199951171875,370.8661804199219,499900
2019-08-09,435.0199890136719,435.1099853515625,425.8500061035156,426.3299865722656,361.29833984375,650000
2019-08-12,420.239990234375,425.94000244140625,414.4599914550781,416.44000244140625,352.9169616699219,665900
2019-08-13,416.55999755859375,427.20001220703125,413.5899963378906,425.3299865722656,360.4508361816406,877200
